id,loss
173993,2149.69726562
173996,1362.04431152
174001,2355.7043457
174009,2055.92553711
174021,1960.75280762
174029,1181.86804199
174034,1473.20214844
174036,4490.32910156
174037,1046.80493164
174039,3841.13745117
174041,3175.02954102
174045,2565.86621094
174046,3087.34448242
174051,2447.11767578
174053,2595.3828125
174060,1959.19580078
174065,1706.75292969
174077,1574.80541992
174081,2432.06494141
174083,5836.60498047
174086,2839.22485352
174099,3112.97167969
174100,1985.28320312
174102,1316.84423828
174105,1097.86633301
174113,2937.92919922
174118,3732.22583008
174127,2129.61547852
174130,1278.21240234
174133,957.837280273
174143,977.766662598
174158,1375.76428223
174161,3454.79736328
174162,1566.87158203
174168,1611.05114746
174169,6023.39501953
174180,3392.68652344
174189,1275.55102539
174192,9280.27832031
174195,1305.50842285
174204,2301.04785156
174209,2650.47827148
174212,1203.7923584
174224,894.955871582
174236,1908.57556152
174240,4126.38574219
174257,1781.26196289
174261,2360.45605469
174262,1313.82739258
174263,3950.58178711
174271,1144.66918945
174274,2140.15185547
174281,2036.62646484
174283,3474.91748047
174285,1442.15161133
174286,2732.22436523
174294,2039.4029541
174305,3076.02075195
174318,5700.37792969
174320,1224.94299316
174321,1733.44934082
174322,5738.02294922
174332,974.643249512
174334,4903.14453125
174346,2516.74194336
174347,2257.82983398
174359,2665.7578125
174363,1965.95812988
174369,4440.70800781
174374,2683.94213867
174375,2207.17895508
174388,2007.00952148
174397,1468.25036621
174401,1042.84460449
174402,1918.54321289
174404,1656.42578125
174407,1544.6817627
174410,1314.23962402
174422,2431.06201172
174429,2058.94116211
174433,2183.06298828
174434,3565.49462891
174436,802.163635254
174440,1084.08959961
174441,2303.40917969
174443,2344.62670898
174447,1364.75537109
174449,1283.80761719
174453,1873.42736816
174455,3790.09594727
174457,1759.92297363
174464,6806.56933594
174468,1939.49658203
174475,1962.00048828
174478,1355.2800293
174481,2524.48461914
174482,3932.80126953
174484,7719.38818359
174497,2277.37597656
174499,4435.20605469
174504,1099.08679199
174509,2385.20996094
174511,2241.78735352
174525,1472.92614746
174529,1399.87231445
174531,1452.8548584
174533,8047.89599609
174549,3492.55932617
174551,8307.42675781
174553,2253.62841797
174555,8249.03027344
174557,1638.24609375
174560,2564.05615234
174578,1405.27758789
174587,5098.50732422
174590,4211.34423828
174597,2104.25292969
174619,5824.77783203
174627,2540.88110352
174638,11057.9345703
174658,2418.20214844
174663,1453.47851562
174674,1896.01696777
174682,1755.52441406
174689,6049.59423828
174692,1599.40441895
174698,3305.22558594
174703,2089.51293945
174704,1794.9510498
174706,1344.29589844
174709,1467.13549805
174710,1144.58630371
174713,1154.16369629
174721,2464.58496094
174727,1448.26831055
174732,3042.34204102
174738,1723.66564941
174740,4796.98242188
174744,2072.51879883
174749,676.965332031
174757,1721.96020508
174761,947.880126953
174763,1320.95153809
174767,4394.45068359
174768,4842.52392578
174771,1321.34533691
174773,4733.38427734
174774,1930.60461426
174775,1047.6628418
174779,930.028381348
174780,2541.94628906
174783,3382.85180664
174788,1625.5390625
174791,2591.10546875
174793,2973.63232422
174796,1891.05993652
174801,1603.13195801
174806,1561.81494141
174816,1338.33752441
174817,1638.00390625
174820,2576.09057617
174824,1869.89489746
174825,3591.80786133
174826,3393.05541992
174827,1462.7779541
174833,1589.15979004
174835,6500.51904297
174847,3131.02026367
174854,1460.10681152
174860,1770.3885498
174867,8777.78125
174870,5809.48828125
174875,1409.34619141
174876,7772.62011719
174880,2844.58959961
174883,4062.35766602
174889,1459.68432617
174891,1406.97595215
174895,1483.87695312
174898,1084.78564453
174903,3150.65161133
174908,3743.5402832
174911,3738.53100586
174915,2330.7331543
174919,4619.47314453
174923,2418.84545898
174924,4140.20556641
174926,1670.38879395
174927,2528.67114258
174932,6397.43164062
174934,2858.45727539
174949,1219.30603027
174951,2754.72509766
174953,3599.578125
174956,2443.77587891
174962,1629.97485352
174982,1101.88269043
174988,1842.26428223
174990,1783.78808594
174993,1412.64709473
174996,4925.42480469
174999,5226.76220703
175004,1248.54125977
175005,6412.64746094
175006,1312.6439209
175007,1670.12268066
175010,1539.73925781
175012,3271.90673828
175019,1604.06787109
175023,1028.07006836
175024,1170.42773438
175025,4431.22753906
175026,1942.8260498
175028,3267.42285156
175041,1882.78674316
175052,3405.26367188
175056,1818.02062988
175058,2965.21337891
175060,919.446594238
175062,1459.30078125
175067,1421.0637207
175071,6693.48144531
175075,2149.24853516
175076,1410.19519043
175098,1665.56176758
175102,3773.10986328
175103,3080.83251953
175104,1416.21826172
175107,1292.41650391
175116,2346.56616211
175122,1804.54980469
175123,1951.89355469
175128,1573.10400391
175129,3552.0378418
175132,2455.24682617
175137,2245.34448242
175153,2105.95239258
175155,1120.2578125
175156,1417.68103027
175160,5725.25439453
175170,2188.91381836
175176,949.869995117
175181,1642.18640137
175185,1440.56811523
175193,1200.41906738
175195,1148.71057129
175199,5608.02148438
175209,1044.05725098
175211,5730.60205078
175213,2107.12158203
175214,5689.06542969
175216,1365.51818848
175219,2532.10864258
175222,1312.3729248
175223,1327.66162109
175225,1597.20336914
175230,1644.80151367
175233,2550.65087891
175237,3591.00976562
175241,4055.63769531
175245,3103.50976562
175246,2175.0559082
175249,1190.70532227
175269,951.788330078
175270,2559.07128906
175272,1321.12792969
175283,2847.49511719
175286,747.660217285
175292,2907.32421875
175299,2317.42919922
175300,1859.57788086
175301,1252.09338379
175303,1231.98278809
175304,3410.00830078
175305,5546.49316406
175310,931.691101074
175315,969.787597656
175316,2070.49584961
175321,2994.08398438
175324,1473.72143555
175329,1207.1550293
175333,5303.20166016
175335,2988.93994141
175338,3858.625
175342,3817.70996094
175348,1581.45910645
175351,1644.36157227
175352,4226.96826172
175358,2119.14038086
175359,2941.02685547
175364,1506.63659668
175369,3086.16699219
175370,2197.17602539
175381,1515.32507324
175382,3000.81591797
175384,1078.2454834
175385,1217.33666992
175386,1097.25817871
175389,2410.6875
175390,1931.5760498
175394,982.02331543
175400,7390.37841797
175401,980.664916992
175407,4694.609375
175411,1077.25817871
175420,2374.64794922
175426,1909.77990723
175427,1701.17993164
175430,1004.40093994
175434,2104.02612305
175439,4213.05957031
175443,6536.26367188
175449,3400.43481445
175453,1321.29675293
175456,2248.86230469
175458,1352.05334473
175459,2084.06396484
175475,7635.29248047
175476,1423.58337402
175477,1627.1907959
175480,1991.18005371
175481,1721.32397461
175485,1235.05969238
175489,1159.88708496
175500,1417.3626709
175504,2296.92260742
175508,3270.22851562
175509,3103.62231445
175510,3520.48876953
175518,4505.48876953
175520,1893.39868164
175523,2325.76953125
175525,1934.31994629
175530,1501.35766602
175535,3591.79736328
175539,1800.99865723
175540,1336.96801758
175542,1654.63464355
175544,1523.49963379
175548,6805.47265625
175556,1164.78051758
175564,1711.93603516
175567,1664.42956543
175570,1238.38916016
175571,6465.83984375
175574,4681.07226562
175575,1955.51098633
175578,1358.00024414
175587,866.721374512
175596,1022.44311523
175602,1755.79064941
175608,901.387329102
175611,1095.57263184
175621,1562.22753906
175624,1821.32055664
175625,1965.2767334
175630,3691.91845703
175634,1608.25195312
175636,1607.58642578
175645,2101.81713867
175651,1952.78637695
175673,2345.29321289
175681,4811.47412109
175682,1636.3605957
175683,1883.11450195
175687,2565.55541992
175691,1084.3951416
175692,1381.28186035
175703,1267.78759766
175713,1389.4050293
175714,1783.38330078
175737,1443.35620117
175740,2732.89013672
175743,1500.94677734
175748,914.387084961
175755,1626.15917969
175756,4174.90283203
175758,995.10546875
175764,6780.02685547
175768,4978.70507812
175771,4273.09667969
175781,3163.92431641
175790,2519.69702148
175800,1196.26086426
175806,1846.89697266
175813,2967.53442383
175819,3894.73046875
175827,1825.74291992
175828,1360.46960449
175831,1636.37316895
175838,1690.87841797
175850,4080.046875
175853,5468.36132812
175855,1404.6685791
175858,2312.81030273
175861,1878.92480469
175862,1566.62438965
175864,1916.73535156
175870,5160.43261719
175873,3350.19433594
175876,3146.77197266
175878,3726.76269531
175883,1426.53039551
175886,4162.54638672
175887,2886.41235352
175901,6426.20751953
175905,4944.00439453
175912,1980.4128418
175913,2970.67602539
175915,1085.93347168
175920,992.184936523
175925,6267.72558594
175931,3219.54052734
175935,1903.01489258
175940,2090.65698242
175943,10271.1855469
175948,1646.03881836
175957,1597.43334961
175959,5795.70898438
175960,1341.36975098
175965,2592.71606445
175971,768.415771484
175973,1660.67028809
175980,1056.36975098
175986,1554.04077148
175992,2786.80761719
175993,786.051452637
176004,2336.04736328
176012,1873.77575684
176016,1760.41308594
176021,1052.921875
176024,1993.72912598
176029,2084.69702148
176031,1436.9909668
176033,1341.48999023
176034,2168.42944336
176040,1216.95239258
176041,3462.81640625
176046,1265.15209961
176057,4214.87988281
176061,1369.28369141
176066,1621.75537109
176075,2528.6965332
176077,1923.86572266
176080,3161.11328125
176081,2302.43505859
176085,853.69152832
176093,5938.29589844
176096,4611.91503906
176107,3228.08764648
176117,1783.96679688
176122,2776.86694336
176129,3174.01220703
176138,1720.17773438
176141,1908.83398438
176142,1651.04064941
176144,2335.23193359
176149,5555.87939453
176152,884.209228516
176158,1024.88366699
176165,1903.11193848
176171,14291.6464844
176172,1583.22619629
176177,728.413879395
176185,2157.31982422
176192,4172.55810547
176193,1544.8651123
176198,1999.4967041
176205,4021.40258789
176206,2229.78100586
176215,1166.25769043
176217,2628.01318359
176218,3941.20043945
176222,2216.34277344
176229,2255.16259766
176230,3283.4284668
176233,1952.20629883
176236,1631.5657959
176238,11588.4951172
176242,1114.62890625
176246,2883.10693359
176247,1885.81384277
176248,2575.18041992
176252,2057.44165039
176255,5442.9609375
176263,1125.54589844
176268,5278.78466797
176274,2640.39819336
176276,1292.6451416
176279,1351.89599609
176283,1854.91333008
176287,911.637390137
176290,1918.76916504
176291,2386.00390625
176292,3825.72436523
176301,1634.9934082
176305,4259.828125
176321,5842.75341797
176322,2872.94458008
176334,2013.3972168
176336,1080.67028809
176349,3037.70043945
176353,1994.4375
176355,3272.19384766
176356,1747.64819336
176374,2970.33886719
176390,1063.10876465
176391,2582.15844727
176393,9122.84472656
176402,1841.9050293
176406,1628.49487305
176407,1165.32885742
176413,2918.48071289
176418,3047.39160156
176423,1413.56140137
176424,1668.40185547
176425,1898.99462891
176432,1033.13525391
176438,3014.54077148
176440,1194.19714355
176449,2813.83251953
176455,5379.54296875
176457,1212.44091797
176464,1572.07739258
176465,3501.23657227
176468,1319.45959473
176470,1427.81860352
176472,2420.54394531
176473,3112.30078125
176489,2418.3059082
176493,2736.10571289
176497,1355.57922363
176507,2181.9609375
176509,8775.5546875
176526,1116.85595703
176529,1466.65002441
176531,805.572814941
176535,2555.59960938
176540,877.419067383
176546,972.369567871
176547,5332.44873047
176559,1500.01586914
176560,1308.84875488
176582,1268.24401855
176584,5093.18115234
176585,1279.36669922
176588,1319.86352539
176591,1220.75170898
176597,3652.171875
176599,3024.71508789
176601,3042.87304688
176606,1502.86315918
176607,2471.00634766
176611,2567.45239258
176620,1569.64892578
176622,1528.1138916
176633,6773.5703125
176635,4925.02539062
176643,3340.75048828
176647,1463.92504883
176649,11504.0273438
176654,1738.81054688
176658,3615.05224609
176662,1092.25048828
176663,3108.83007812
176673,1230.29443359
176674,1370.44897461
176675,5260.32128906
176679,1785.01171875
176680,1124.22631836
176682,1973.14355469
176684,2209.59985352
176691,2016.77380371
176692,1509.3684082
176697,1232.75146484
176701,1685.74865723
176706,1583.80688477
176709,7612.56396484
176715,3173.26464844
176716,1860.39294434
176719,846.825500488
176722,1333.98339844
176724,4455.22363281
176725,1940.92883301
176726,1739.81494141
176732,1384.57580566
176733,3210.51391602
176739,8193.51953125
176749,1393.11010742
176750,3376.81787109
176752,1973.93029785
176760,1237.23413086
176761,9919.21972656
176768,4066.74169922
176771,926.662780762
176776,2256.69970703
176779,1137.81408691
176780,3078.9909668
176782,1140.54748535
176785,3515.87890625
176788,5681.27441406
176793,967.118469238
176794,1013.30432129
176795,3226.20410156
176796,1626.21813965
176804,3976.62963867
176806,1407.13366699
176816,2339.65014648
176819,1444.35522461
176820,1392.15795898
176822,1907.02807617
176826,2914.18359375
176828,2177.52050781
176834,3516.40527344
176838,1235.16687012
176848,1823.86425781
176852,2240.68652344
176854,1488.98364258
176858,1611.84411621
176859,3033.25683594
176862,1460.46618652
176863,2037.08398438
176869,6991.53320312
176870,1539.14172363
176874,2206.6550293
176879,981.831848145
176886,1641.67675781
176891,2183.953125
176893,2863.76708984
176896,3421.44848633
176898,1295.03515625
176901,6379.41601562
176916,1517.91479492
176919,2356.33007812
176930,1439.60742188
176937,1141.15795898
176940,710.706726074
176941,1095.90710449
176946,1858.75427246
176949,2003.35131836
176951,1290.42004395
176952,2147.34619141
176958,2953.55444336
176975,2599.52197266
176978,6493.06542969
176979,1560.34033203
176980,3719.07592773
176984,3860.01611328
176987,1376.28588867
176996,5592.93847656
177003,928.239807129
177008,1909.98571777
177010,2773.97924805
177015,1852.44909668
177016,1485.81970215
177019,1374.93859863
177023,2293.77929688
177028,1152.35327148
177034,1806.20532227
177035,1372.7911377
177043,1091.70788574
177045,2841.10180664
177046,1463.01855469
177047,1688.87036133
177057,1616.34973145
177058,1313.93896484
177059,2973.40698242
177064,1289.84423828
177070,2099.84570312
177073,3450.2734375
177077,1769.54882812
177085,3220.96557617
177086,3153.04736328
177093,1115.20471191
177100,2251.8347168
177108,2253.77905273
177109,4329.28857422
177111,1066.87939453
177116,2300.17675781
177120,6374.87890625
177131,3270.69628906
177133,1736.26123047
177136,2703.92358398
177137,1663.63928223
177139,1111.33325195
177142,1866.75549316
177145,1250.66845703
177155,1441.66552734
177158,1834.92883301
177160,2688.58666992
177163,3377.67138672
177169,2698.61547852
177174,1860.72033691
177177,1462.38183594
177182,1655.72058105
177192,1007.36273193
177196,1669.05358887
177198,6506.56640625
177202,2598.66943359
177206,1348.48376465
177207,2652.20410156
177218,1237.46777344
177225,1097.29956055
177228,7734.76025391
177231,1065.71704102
177233,2696.64990234
177237,5929.39453125
177241,1357.51464844
177248,1326.46887207
177255,5529.37597656
177259,2952.67431641
177263,5172.69140625
177271,1889.25378418
177278,1077.9005127
177280,2666.77124023
177286,7828.46582031
177288,3969.66137695
177289,1445.57275391
177292,1471.34326172
177293,4167.30126953
177294,821.098266602
177300,2296.2043457
177302,1609.01672363
177305,3001.02197266
177312,972.394165039
177317,1128.81054688
177327,7464.73291016
177329,1366.17602539
177334,1410.14746094
177337,1532.84802246
177348,2673.72583008
177350,2920.953125
177358,3849.84008789
177360,3557.56030273
177363,1557.78295898
177366,9283.67773438
177373,1164.37792969
177375,1803.11169434
177382,1331.1862793
177384,1960.00683594
177386,1169.58691406
177390,1903.42590332
177394,1743.68518066
177397,4128.33007812
177406,1558.57202148
