id,loss
101381,1264.79506348
101391,717.043393555
101402,1387.46611816
101407,10410.8170703
101412,2811.63777344
101428,1511.10690918
101432,2039.46081055
101434,1935.99534668
101435,3641.94066406
101436,1680.79479492
101437,10241.7308594
101438,1219.65645996
101439,9062.1190625
101443,2493.37457031
101445,4863.07640625
101451,2068.53526367
101452,1401.86331543
101467,820.95815918
101471,1198.94649414
101473,1845.72775879
101478,3078.84567383
101481,5101.71230469
101488,3709.95161133
101492,1146.41161865
101494,1518.14118164
101501,1417.14061523
101504,1171.91413086
101510,1803.78953125
101512,3338.73227539
101520,2270.14825195
101523,1093.362146
101526,8494.46119141
101527,5201.36455078
101528,813.916948242
101529,2113.33792969
101537,1447.27739746
101541,1062.2748291
101546,938.378276367
101554,4940.72453125
101557,955.643825684
101558,1571.82754395
101560,988.868693848
101565,4917.77949219
101567,1227.32492187
101576,1547.44552246
101580,3812.95795898
101590,1045.65901123
101592,1508.3034668
101595,5163.73068359
101601,4619.64513672
101611,1357.92878906
101617,3422.45129883
101618,7885.51726562
101625,1744.43830078
101630,1528.2185791
101631,5536.95623047
101633,1091.86133301
101634,5106.72953125
101641,1889.03178223
101644,1161.34154297
101647,2934.53213867
101650,1467.28874512
101652,952.817392578
101655,1083.23640137
101658,1922.43361816
101670,1527.51567871
101675,2395.73300781
101681,1842.24722656
101686,4709.41417969
101691,6969.34488281
101692,1413.06245605
101698,3340.75680664
101707,3447.41613281
101716,3628.0874707
101719,1170.78017822
101730,1152.18855469
101734,2705.91260742
101740,2208.29206543
101745,1440.36293457
101747,1011.07177246
101749,3390.99515625
101753,6581.76607422
101757,2146.84191406
101762,1251.22162598
101763,2713.83042969
101768,2112.86839355
101771,3060.09571289
101775,950.863808594
101778,3396.47448242
101779,2880.46334961
101789,1636.7022998
101806,1542.73466797
101809,1110.99493896
101819,5595.59875
101823,2494.09609375
101825,2367.9322168
101830,2167.86151367
101836,2459.20856445
101846,1385.53868652
101854,1632.08137695
101855,1330.45694824
101856,1601.89300293
101858,1140.08992432
101860,3776.1122168
101862,1079.245979
101869,1370.59739258
101872,1848.9404541
101877,3727.40504883
101878,1930.74949219
101881,4442.36088867
101886,1826.15992676
101888,2572.52456055
101891,3117.77629883
101896,1190.13583496
101898,3340.60387695
101911,822.506303711
101913,1099.15871094
101940,1183.06044434
101943,2677.35480469
101944,3103.91147461
101951,1913.62594727
101962,1573.67539551
101963,1348.85723145
101965,5162.17382812
101967,4485.36166016
101974,1700.13621582
101978,3586.6322168
101980,4289.29503906
101986,1282.29320312
101989,2402.28378906
101996,1206.93534668
102001,3966.41029297
102003,3114.02011719
102004,6227.74568359
102011,3665.40548828
102020,2238.34097168
102022,3428.48638672
102026,2095.86209473
102042,2423.86895508
102045,1210.33583496
102048,8499.61400391
102050,1391.22216309
102052,2531.5075
102055,1529.59474609
102056,6192.56287109
102059,1235.70844727
102060,2708.76027344
102064,3018.90754883
102067,1919.86289551
102075,2874.74989258
102076,1867.35988281
102091,2591.14794922
102092,2628.75411133
102095,1220.30640625
102099,2455.91567383
102103,4417.23006836
102104,3565.65036133
102107,1689.5532959
102108,740.790844727
102111,1415.28570801
102115,8138.29121094
102116,639.20871582
102119,1344.80737793
102125,4277.22595703
102130,2779.30632813
102148,1393.36617187
102160,2273.14242676
102164,1418.92366211
102165,1639.85400391
102170,7392.26419922
102181,1227.51953125
102182,3079.76313477
102188,1268.67927734
102193,6388.12681641
102196,1441.46030273
102201,2673.02947266
102207,1135.78973389
102215,5678.43351562
102219,3957.97134766
102220,1258.65516602
102242,3148.47524414
102244,4414.50146484
102245,7958.19451172
102259,10359.1798828
102261,1515.65787598
102262,7512.26052734
102269,2466.30878906
102270,8386.37080078
102274,976.653249512
102282,2266.25405762
102289,1638.39184082
102290,1532.2226123
102291,1181.58354492
102292,1436.00977051
102294,2006.23021973
102297,4435.81701172
102298,2613.3444043
102322,4390.42271484
102331,2122.98042969
102341,5132.01453125
102351,1691.68460449
102352,1087.73145508
102355,2247.46325684
102361,2539.03599609
102365,2756.83822266
102376,1166.14470947
102377,2160.55717285
102380,2554.21680664
102381,1312.3005957
102385,2245.97733887
102387,1332.98398926
102388,1884.82740234
102390,3256.671875
102397,4207.89739258
102399,1853.16691406
102401,1487.42756348
102404,11578.6062891
102407,930.146325684
102413,883.751159668
102414,1293.97302734
102417,1682.02822266
102420,1419.44634277
102423,7440.36890625
102426,1269.17368164
102429,2240.38744141
102437,1411.89712891
102438,5545.36181641
102439,1762.7890625
102445,1476.26111816
102446,2251.27739258
102448,2873.47620117
102455,1610.37833496
102458,1089.97021484
102459,3917.81338867
102462,1398.09050781
102466,1677.85160645
102467,1955.23001953
102468,3582.80975586
102471,979.148186035
102477,2644.74026367
102490,4838.08390625
102491,4074.83150391
102494,1819.46988281
102497,3867.8153418
102507,1428.00006348
102511,2608.55591797
102531,1712.80406738
102532,2261.11777832
102533,5936.45744141
102538,4207.94345703
102543,2804.37765625
102552,1413.2035498
102554,6423.40505859
102556,3342.12978516
102565,4374.5512207
102567,1573.37981445
102575,2075.90241211
102591,1273.52193359
102595,1353.75631348
102596,12229.4372266
102599,2372.80478516
102603,8689.11535156
102607,3030.11336914
102619,1338.04693848
102627,3440.53771484
102638,1350.21428711
102643,2444.20124023
102644,4582.88203125
102651,2068.42639648
102654,1362.248125
102655,1676.02969238
102658,13953.01375
102660,1774.35674805
102664,2897.11772461
102668,7507.08287109
102673,1850.98916504
102682,2482.10813477
102689,4194.35032227
102694,1295.54306641
102696,1069.69223633
102697,960.062038574
102698,2929.9021875
102700,1958.7484375
102706,5294.71039063
102707,12317.5009766
102710,1422.78913086
102712,2208.5812207
102715,2319.60139648
102719,3189.41100586
102722,4463.12009766
102725,984.633059082
102727,1444.05035156
102740,1787.77463379
102748,2210.43844727
102766,1078.42315918
102780,1148.19591064
102784,2963.85475586
102788,1383.0323291
102791,4771.97058594
102792,4751.20291016
102793,2853.92599609
102796,4680.14376953
102797,3685.77104492
102805,2206.15792969
102816,2161.96213379
102832,1271.64259277
102839,2354.88157227
102841,1279.96614258
102845,2012.31665039
102846,4398.38176758
102850,1141.43190674
102854,6606.67820313
102862,1663.60708984
102869,1821.24133301
102871,3220.05458008
102872,1543.82693848
102873,1148.55065918
102876,3126.42804687
102888,1104.72394287
102892,1939.80755859
102896,1643.12736816
102899,2754.16538086
102903,3987.69392578
102907,1495.27253906
102911,711.420070801
102913,3644.39064453
102915,1568.99999512
102936,2203.79001953
102937,1607.99200684
102940,3277.36501953
102941,1389.9660791
102946,1129.21413574
102947,2475.96041992
102957,836.22123291
102958,1919.77692383
102959,1934.91869629
102962,3186.73261719
102966,8449.52808594
102967,3572.82584961
102980,3491.62442383
102984,2979.54841797
102985,3152.65285156
102987,894.229438477
102992,1236.66300781
103000,2727.36772461
103001,1431.72613281
103004,993.138178711
103017,11297.7197266
103021,3410.66519531
103022,2609.59983398
103027,1853.86606934
103030,3091.34584961
103034,7549.848125
103035,1903.42207031
103036,3632.04618164
103037,759.714829102
103038,1327.0063916
103040,1686.4165918
103041,1621.0662793
103046,1256.92262695
103052,999.244355469
103058,5344.8503125
103079,2687.20517578
103094,1409.92253906
103097,1072.85480713
103102,2132.16256348
103105,5779.07300781
103111,1760.39316406
103113,6171.66007812
103117,3846.41058594
103119,1973.05641602
103146,2060.54961426
103147,7879.14808594
103151,1811.33700684
103152,3150.59192383
103156,1787.79459961
103165,4493.00154297
103175,5739.22644531
103186,2099.23790039
103193,925.761474609
103195,10234.8397656
103204,1050.15352295
103205,2839.88143555
103206,1098.91932617
103207,5739.33039063
103210,1791.45397461
103217,7478.28433594
103224,2813.91265625
103226,5825.17509766
103238,1654.68886719
103243,1495.98824219
103246,4418.63628906
103251,2551.03969727
103257,1297.44904785
103259,12669.6958984
103266,1800.09037598
103269,3311.04426758
103291,3275.22972656
103296,5467.63685547
103297,1570.84741211
103302,2970.65125
103303,1295.8631543
103309,8793.08222656
103315,1620.12558105
103316,2564.19450195
103318,1137.93250732
103324,2955.07074219
103326,10611.9508984
103335,2984.03432617
103336,1576.41488281
103344,1395.3484375
103347,985.27979248
103353,2016.24870605
103356,1885.84480469
103358,3084.88620117
103360,2005.72180176
103366,1406.66765625
103367,1028.53176025
103373,2684.46941406
103374,1819.39177246
103376,2051.71308594
103379,900.600930176
103385,2813.14637695
103391,10865.6392578
103394,1535.4785791
103398,1192.45791992
103399,1536.85154297
103400,2666.40133789
103401,3849.68682617
103402,1703.59103516
103407,4876.31322266
103410,1143.19105225
103416,4372.36648438
103418,1676.0067627
103419,2102.02517578
103422,1786.17413086
103425,1920.99052734
103426,10333.3263281
103428,1290.13895508
103432,1092.01977539
103437,1564.439375
103442,1508.74277832
103453,1246.89044434
103455,2369.37267578
103457,1272.40211914
103463,2777.64759766
103464,2333.73267578
103466,7770.85113281
103467,1341.63851074
103469,1555.49660156
103475,1108.151875
103481,1844.67322266
103484,1097.07822998
103493,6119.284375
103509,3228.44446289
103519,3610.95314453
103521,1733.59260254
103524,2704.21363281
103525,753.470844727
103529,8754.95765625
103532,4851.07412109
103541,1325.2217627
103548,1009.63556641
103550,1206.31287598
103551,5225.6584375
103555,1333.29824707
103557,2364.84625977
103559,1863.20330078
103578,3422.37442383
103580,3394.18885742
103584,1919.93054199
103585,896.47253418
103588,6073.07117187
103602,1489.00433105
103605,804.845881348
103606,6479.64580078
103608,5990.07148438
103611,6940.66228516
103621,2553.60114258
103629,3079.95874023
103639,1487.52602539
103640,1885.76515137
103645,6571.11763672
103647,984.47621582
103649,2088.44513672
103651,1942.93847168
103668,1006.70278809
103682,3800.98147461
103687,1556.7545752
103692,5007.33599609
103693,980.358759766
103694,1176.02189941
103700,1246.47750244
103702,1535.84293457
103706,3040.02661133
103707,1680.26462891
103714,1256.65364014
103717,2432.23046875
103719,1466.62246582
103720,2455.89570313
103736,2010.05608398
103738,2093.21594727
103742,1400.29625488
103745,5619.77064453
103751,882.925559082
103762,695.801726074
103763,1101.63449219
103767,1534.40663574
103774,4331.47370117
103775,2482.87043945
103776,2063.26161621
103779,2187.52931641
103785,7566.00003906
103786,1210.74845215
103789,1847.65349121
103795,6137.59814453
103806,1451.97300293
103808,4887.43925781
103812,4091.92338867
103818,1164.63960449
103819,1069.74368164
103823,1303.92614258
103824,1439.69748535
103828,1217.14099121
103833,2518.21444336
103842,2371.31132812
103843,9470.31074219
103848,1311.16969238
103851,1271.59838379
103853,817.602866211
103861,2551.61886719
103864,4555.70402344
103880,1709.90784668
103890,1406.73422363
103893,5299.8103125
103897,2544.75755859
103908,1687.50744141
103910,1441.19158691
103913,2671.17974609
103917,2199.77683594
103918,1767.34061523
103921,1131.85134766
103923,1471.1075293
103927,7687.29595703
103929,4644.22119141
103933,6544.75019531
103938,4421.83707031
103942,4893.39916016
103947,1412.88550293
103951,2457.11678711
103953,3512.05839844
103960,1719.53559082
103961,5600.18759766
103963,2346.51367188
103966,7405.32634766
103975,6090.00691406
103985,1686.8782959
103990,2068.99952637
103993,875.045864258
103999,1511.51273438
104000,4384.10677734
104004,7004.22982422
104007,1404.05042969
104009,16287.9780469
104013,5736.568125
104014,2191.44064941
104015,1560.70478027
104017,1624.20338867
104022,5968.40494141
104025,3698.19081055
104028,2148.64601563
104029,3401.58507813
104030,2537.32494141
104037,1229.85041504
104044,2085.63318359
104045,1992.07984375
104050,936.34246582
104053,1698.55214355
104058,996.365981445
104066,2197.48310059
104067,2650.50907227
104072,3141.92046875
104073,2560.31899414
104075,1442.67518555
104078,2839.35691406
104079,1348.59850586
104081,1210.69224121
104087,913.663657227
104088,1970.65063477
104093,1745.96561035
104105,2816.1097168
104109,2295.64522461
104120,1142.19745605
104121,1826.62273926
104127,4784.88089844
104128,3022.6237793
104131,4569.27867188
104134,1230.6082373
104136,1940.40588379
104138,4235.87414063
104143,767.734238281
104146,1854.31371582
104152,1452.76359375
104170,2191.20505859
104172,1673.60290039
104179,982.611103516
104185,3807.53428711
104186,5298.38771484
104192,2646.75181641
104195,1947.93821289
104196,5389.43423828
104199,1047.47107666
104205,1458.55250488
104210,1368.96147949
104213,2152.90177734
104214,2660.91637695
104216,4094.47199219
104222,6198.27533203
104223,6342.88513672
104233,2013.86154785
104235,2548.77791992
104237,2996.56342773
104240,5141.36294922
104241,1974.32244629
104242,1421.24491211
104256,5345.15416016
104257,3123.99673828
104260,2666.37597656
104261,4708.54970703
104264,1863.23117676
104265,1223.7667041
104267,2506.21508789
104269,5919.96498047
104270,3652.99761719
104271,1356.41648926
104274,1402.15040039
104281,2636.64492187
104286,1037.66639648
104299,3239.71834961
104300,1708.91939453
104304,2069.23852051
104316,3064.46194336
104323,1822.3334668
104326,2401.37451172
104327,3683.80401367
104331,1746.72588379
104338,3026.90316406
104341,2850.96448242
104342,1248.99233398
104343,3903.06477539
104360,1723.89719238
104373,3159.9584082
104376,1218.49776367
104382,1405.28835449
104384,862.663947754
104396,6645.22460938
104403,6247.57103516
104418,2527.27048828
104424,848.171879883
104425,1032.43958984
104428,1375.44260254
104430,4792.87035156
104432,1011.20804199
104433,1278.58051758
104437,1475.11004395
104446,9846.8178125
104460,1280.44250488
104464,1611.13668945
104469,1870.89530762
104470,1008.7670874
104477,1598.08541504
104482,2570.64146484
104484,1449.52348633
104490,653.297492676
104491,3256.60185547
104495,953.443337402
104496,2016.06580566
104501,1209.29162109
104502,2542.50657227
104508,1030.66138672
104509,3356.98254883
104512,1769.43417969
104513,2794.53186523
104516,2379.53782227
104520,4421.18602539
104524,2242.50854004
104526,3171.57223633
104530,2395.17831055
104531,1226.25665039
104539,1480.57511719
104544,3619.70859375
104552,2461.23022461
104553,1181.64572754
104557,1336.02587402
104565,3570.18926758
104571,1164.24731445
104578,986.175778809
104580,2957.65426758
104583,1381.9026416
104586,4254.81426758
104589,3635.7278125
104593,912.263925781
104594,3281.53332031
104599,2019.42007324
104603,2462.9974707
104611,695.619794922
104616,1435.10976562
104619,2889.09824219
104622,3170.69038086
104630,3260.46742188
104632,2469.53958984
104636,1785.64970215
104651,1374.01562988
104652,1204.72587402
104656,1429.07772949
104659,1853.31442383
104662,3834.00009766
104664,1208.00165771
104665,6307.48318359
104667,5450.06001953
104668,2024.40334473
104669,6910.8928125
104672,2652.78859375
104678,1167.35395996
104686,1737.44789062
104708,3776.0909375
104710,1192.75540039
104717,2092.49263184
104718,1360.95830566
104720,3749.95646484
104724,2042.15396484
104731,3138.51865234
104733,1710.3595166
104743,1732.95668945
104756,1452.86949707
104757,1496.20128418
104758,1160.95178223
104759,1689.57993652
104760,1750.37217285
104761,1645.60442871
104763,1686.63889648
104766,1358.8288623
104778,2843.22262695
104780,2372.81661133
104781,1937.55831055
104783,2128.43575195
104788,757.627653809
104789,1204.62956543
104791,1605.45980957
104792,3501.41732422
104793,1399.37688477
104794,1103.72700684
104798,2058.78766113
104801,4329.26952148
104802,1194.67702881
104805,2940.58417969
104811,2185.08308594
104812,1547.1982373
104817,1554.84867188
104819,5274.05902344
104821,1208.49049316
104847,2763.27670898
104857,3141.6525
104858,2026.24044434
104861,1000.50267578
104864,4999.98466797
104867,4450.18384766
104874,2612.52425781
104878,2575.32982422
104879,1718.11242188
104888,1407.10341797
104892,4864.11005859
104897,9760.24304688
104899,6804.97740234
104901,5292.37117188
104911,2398.70833984
104912,3536.30208008
104913,13039.7089453
104916,3075.52697266
104917,2121.24442871
104919,2521.90774414
104924,2234.73403809
104925,1744.29067383
104926,1230.38821777
104934,1168.61837646
104937,1737.76470215
104938,1715.54446289
104945,1284.78280273
104948,2550.94561523
104955,1395.0765918
104960,1135.60212891
104961,2075.12311523
104963,1388.79983887
104965,7721.27638672
104978,2774.7578418
104982,4137.41898438
